Type,future_price,date
All house types,3039.153798,5/1/2026
All house types,3078.351739,6/1/2026
All house types,3014.652473,7/1/2026
All house types,3003.932194,8/1/2026
All house types,3046.740371,9/1/2026
All house types,3049.648963,10/1/2026
All house types,3102.196246,11/1/2026
All house types,3103.358651,12/1/2026
All house types,3036.227699,1/1/2027
All house types,3038.249412,2/1/2027
All house types,3105.399313,3/1/2027
All house types,3050.095036,4/1/2027
All house types,3097.517064,5/1/2027
All house types,3136.715005,6/1/2027
All house types,3073.015739,7/1/2027
All house types,3062.29546,8/1/2027
All house types,3105.103638,9/1/2027
All house types,3108.012229,10/1/2027
All house types,3160.559512,11/1/2027
All house types,3161.721918,12/1/2027
All house types,3094.590965,1/1/2028
All house types,3096.612679,2/1/2028
All house types,3163.762579,3/1/2028
All house types,3108.458303,4/1/2028
All house types,3155.880331,5/1/2028
All house types,3195.078272,6/1/2028
All house types,3131.379005,7/1/2028
All house types,3120.658727,8/1/2028
All house types,3163.466904,9/1/2028
All house types,3166.375496,10/1/2028
All house types,3218.922779,11/1/2028
All house types,3220.085184,12/1/2028
All house types,3152.954231,1/1/2029
All house types,3154.975945,2/1/2029
All house types,3222.125845,3/1/2029
All house types,3166.821569,4/1/2029
All house types,3214.243597,5/1/2029
All house types,3253.441538,6/1/2029
All house types,3189.742272,7/1/2029
All house types,3179.021993,8/1/2029
All house types,3221.830171,9/1/2029
All house types,3224.738762,10/1/2029
All house types,3277.286045,11/1/2029
All house types,3278.448451,12/1/2029
All house types,3211.317498,1/1/2030
All house types,3213.339212,2/1/2030
All house types,3280.489112,3/1/2030
All house types,3225.184835,4/1/2030
3 Bedroom,3865.403516,5/1/2020
3 Bedroom,3814.525165,6/1/2020
3 Bedroom,3883.511247,7/1/2020
3 Bedroom,3922.177284,8/1/2020
3 Bedroom,3861.923291,9/1/2020
3 Bedroom,3904.172114,10/1/2020
3 Bedroom,3819.484648,11/1/2020
3 Bedroom,3860.955725,12/1/2020
3 Bedroom,3935.395612,1/1/2021
3 Bedroom,3887.402418,2/1/2021
3 Bedroom,4096.072404,3/1/2021
3 Bedroom,4026.886717,4/1/2021
3 Bedroom,3999.27999,5/1/2021
3 Bedroom,3948.40164,6/1/2021
3 Bedroom,4017.387721,7/1/2021
3 Bedroom,4056.053758,8/1/2021
3 Bedroom,3995.799766,9/1/2021
3 Bedroom,4038.048589,10/1/2021
3 Bedroom,3953.361122,11/1/2021
3 Bedroom,3994.832199,12/1/2021
3 Bedroom,4069.272086,1/1/2022
3 Bedroom,4021.278892,2/1/2022
3 Bedroom,4229.948878,3/1/2022
3 Bedroom,4160.763192,4/1/2022
3 Bedroom,4133.156465,5/1/2022
3 Bedroom,4082.278114,6/1/2022
3 Bedroom,4151.264195,7/1/2022
3 Bedroom,4189.930232,8/1/2022
3 Bedroom,4129.67624,9/1/2022
3 Bedroom,4171.925063,10/1/2022
3 Bedroom,4087.237597,11/1/2022
3 Bedroom,4128.708674,12/1/2022
3 Bedroom,4203.14856,1/1/2023
3 Bedroom,4155.155366,2/1/2023
3 Bedroom,4363.825352,3/1/2023
3 Bedroom,4294.639666,4/1/2023
3 Bedroom,4267.032939,5/1/2023
3 Bedroom,4216.154588,6/1/2023
3 Bedroom,4285.14067,7/1/2023
3 Bedroom,4323.806707,8/1/2023
3 Bedroom,4263.552714,9/1/2023
3 Bedroom,4305.801537,10/1/2023
3 Bedroom,4221.114071,11/1/2023
3 Bedroom,4262.585148,12/1/2023
3 Bedroom,4337.025034,1/1/2024
3 Bedroom,4289.03184,2/1/2024
3 Bedroom,4497.701826,3/1/2024
3 Bedroom,4428.51614,4/1/2024
3 Bedroom,4400.909413,5/1/2024
3 Bedroom,4350.031063,6/1/2024
3 Bedroom,4419.017144,7/1/2024
3 Bedroom,4457.683181,8/1/2024
3 Bedroom,4397.429189,9/1/2024
3 Bedroom,4439.678012,10/1/2024
3 Bedroom,4354.990545,11/1/2024
3 Bedroom,4396.461622,12/1/2024
3 Bedroom,4470.901509,1/1/2025
3 Bedroom,4422.908315,2/1/2025
3 Bedroom,4631.578301,3/1/2025
3 Bedroom,4562.392615,4/1/2025
3 Bedroom,4534.785888,5/1/2025
3 Bedroom,4483.907537,6/1/2025
3 Bedroom,4552.893618,7/1/2025
3 Bedroom,4591.559655,8/1/2025
3 Bedroom,4531.305663,9/1/2025
3 Bedroom,4573.554486,10/1/2025
3 Bedroom,4488.867019,11/1/2025
3 Bedroom,4530.338096,12/1/2025
3 Bedroom,4604.777983,1/1/2026
3 Bedroom,4556.784789,2/1/2026
3 Bedroom,4765.454775,3/1/2026
3 Bedroom,4696.269089,4/1/2026
3 Bedroom,4668.662362,5/1/2026
3 Bedroom,4617.784011,6/1/2026
3 Bedroom,4686.770093,7/1/2026
3 Bedroom,4725.436129,8/1/2026
3 Bedroom,4665.182137,9/1/2026
3 Bedroom,4707.43096,10/1/2026
3 Bedroom,4622.743494,11/1/2026
3 Bedroom,4664.214571,12/1/2026
3 Bedroom,4738.654457,1/1/2027
3 Bedroom,4690.661263,2/1/2027
3 Bedroom,4899.331249,3/1/2027
3 Bedroom,4830.145563,4/1/2027
3 Bedroom,4802.538836,5/1/2027
3 Bedroom,4751.660485,6/1/2027
3 Bedroom,4820.646567,7/1/2027
3 Bedroom,4859.312604,8/1/2027
3 Bedroom,4799.058611,9/1/2027
3 Bedroom,4841.307434,10/1/2027
3 Bedroom,4756.619968,11/1/2027
3 Bedroom,4798.091045,12/1/2027
3 Bedroom,4872.530931,1/1/2028
3 Bedroom,4824.537738,2/1/2028
3 Bedroom,5033.207723,3/1/2028
3 Bedroom,4964.022037,4/1/2028
3 Bedroom,4936.41531,5/1/2028
3 Bedroom,4885.53696,6/1/2028
3 Bedroom,4954.523041,7/1/2028
3 Bedroom,4993.189078,8/1/2028
3 Bedroom,4932.935086,9/1/2028
3 Bedroom,4975.183909,10/1/2028
3 Bedroom,4890.496442,11/1/2028
3 Bedroom,4931.967519,12/1/2028
3 Bedroom,5006.407406,1/1/2029
3 Bedroom,4958.414212,2/1/2029
3 Bedroom,5167.084198,3/1/2029
3 Bedroom,5097.898512,4/1/2029
3 Bedroom,5070.291785,5/1/2029
3 Bedroom,5019.413434,6/1/2029
3 Bedroom,5088.399515,7/1/2029
3 Bedroom,5127.065552,8/1/2029
3 Bedroom,5066.81156,9/1/2029
3 Bedroom,5109.060383,10/1/2029
3 Bedroom,5024.372916,11/1/2029
3 Bedroom,5065.843994,12/1/2029
3 Bedroom,5140.28388,1/1/2030
3 Bedroom,5092.290686,2/1/2030
3 Bedroom,5300.960672,3/1/2030
3 Bedroom,5231.774986,4/1/2030
